node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000865	Arhgap26	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000866	Arhgap26	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000867	Arhgap26	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000868	Tcerg1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000869	Jakmip2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000870	Kcnn2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000871	Prr16	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000872	Csnk1g3	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000873	Csnk1g3	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000875	Fbn2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000877	Csnk1a1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000878	Wdr7	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000879	Wdr7	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000880	Wdr7	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000881	Wdr7	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000882	Nedd4l	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000883	Zfp532	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000884	Zfp532	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000885	Zfp532	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000886	Zfp532	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000887	Zfp532	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000888	Spire1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000890	Tcf4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000891	Tcf4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000892	Tcf4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000893	Dcc	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000894	Smad4	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000895	Mapk4	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000896	Dym	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000897	Dym	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000898	Dym	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000899	Ctif	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000900	Ctif	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000901	8030462N17Rik	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000902	mmu_circ_0000902	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000903	mmu_circ_0000903	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000904	mmu_circ_0000904	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000905	mmu_circ_0000905	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000906	mmu_circ_0000906	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000907	mmu_circ_0000907	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000908	mmu_circ_0000908	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000911	mmu_circ_0000911	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000913	mmu_circ_0000913	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000914	Gstp1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000917	Rbm4	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000918	Rbm4	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000919	Rbm4	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000920	Rbm4	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000921	Rbm4	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000923	Malat1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000932	Nrxn2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000933	Stip1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000935	Tle4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000936	Pcsk5	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000937	Pcsk5	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000939	Trpm3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000940	Rfx3	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000941	Rfx3	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000942	Glis3	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000944	9930021J03Rik	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000946	Tnks2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000947	Cpeb3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000948	Cpeb3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000949	Sorbs1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000950	Lcor	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000954	Fam178a	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000955	Fbxw4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000956	Fbxw4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000957	9130011E15Rik	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000960	Shoc2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000961	Shoc2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000962	Nhlrc2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000965	Atrnl1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000966	Atrnl1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000967	Atrnl1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000968	Atrnl1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000969	mmu_circ_0000969	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000972	Frmd4a	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000973	Upf2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000974	Celf2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000977	Fam188a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000980	Mllt10	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000981	Mllt10	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000982	Mllt10	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000983	Mllt10	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000984	Mllt10	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000985	Mllt10	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000986	Dnajc1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000990	Cacna1b	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000991	Cacna1b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000992	Ehmt1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000997	Prrc2b	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000998	Prrc2b	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0000999	Dnm1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001000	Dnm1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001002	Garnl3	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001003	Garnl3	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001004	Ralgps1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001005	Ralgps1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001006	Ralgps1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001010	Ttll11	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001011	Rabgap1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001012	Rabgap1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001013	Dennd1a	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001014	Dennd1a	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001015	Lrp1b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001017	Acvr2a	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001021	Baz2b	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001022	Rbms1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001023	Tank	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001024	Tank	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001026	Stk39	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001027	Stk39	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001028	Stk39	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001029	Ubr3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001030	Tlk1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001031	Tlk1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001032	Tlk1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001033	Sp3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001034	Chn1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001035	Chn1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001036	Atf2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001037	Lnp	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001039	Nckap1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001043	Nup160	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001045	Ckap5	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001046	Ambra1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001047	Phf21a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001048	Phf21a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001050	Ext2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001054	Ryr3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001055	Fmn1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001056	BC052040	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001057	BC052040	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001061	Mga	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001062	Zfp106	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001063	Ttbk2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001065	Trpm7	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001066	Stk35	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001067	Ptpra	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001069	Plcb1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001071	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001072	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001073	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001074	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001075	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001076	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001077	Tasp1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001078	Kif16b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001080	Rrbp1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001081	Snx5	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001083	Snx5	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001084	Snx5	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001087	Napb	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001088	3300002I08Rik	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001089	Tbc1d20	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001090	Asxl1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001091	Dnmt3b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001092	Dnmt3b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001093	Dnmt3b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001094	Dnmt3b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001095	Dnmt3b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001096	Dnmt3b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001098	Dlgap4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001099	Rprd1b	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001100	Snhg11	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001103	Nfatc2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001104	Atp9a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001105	Atp9a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001106	mmu_circ_0001106	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001107	Tshz2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001110	Zfp704	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001113	Fndc3b	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001115	Tnik	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001116	Egfem1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001117	Egfem1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001118	Usp13	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001120	Spata5	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001121	Mfsd8	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001123	Elf2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001124	Elf2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001125	Elf2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001127	Trpc4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001129	Nbea	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001130	Nbea	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001131	Nbea	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001132	Nbea	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001133	Nbea	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001134	Med12l	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001135	Med12l	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001137	Iqcj-schip1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001138	Kpna4	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001140	Serpini1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001141	Rapgef2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001142	Trim2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001143	Lrba	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001144	Etv3	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001146	5830417I10Rik	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001147	Ash1l	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001148	Ash1l	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001150	Plekho1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001151	Vps45	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001154	Cept1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001155	Gstm2	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001158	Vav3	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001160	Slc30a7	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001161	Cdc14a	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001162	Hiat1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001163	Dpyd	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001164	mmu_circ_0001164	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001165	Pde5a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001166	Pde5a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001167	Pde5a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001168	Ndst3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001169	mmu_circ_0001169	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001170	Papss1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001171	Ppa2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001172	Ppa2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001173	Dnajb14	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001174	Rap1gds1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001176	Hs2st1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001177	Hs2st1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001178	Pigk	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001181	Clvs1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001182	Asph	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001183	Runx1t1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001186	Klhl32	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001187	Klhl32	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001188	Rngtt	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001189	Zfp292	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001192	BC049635	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001193	Unc13b	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001195	Rmrp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001198	Rmrp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001199	Rmrp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001200	Rmrp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001201	Rmrp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001202	Rmrp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001203	Clta	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001204	Tmeff1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001205	Tmeff1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001206	Tmeff1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001207	Zfp462	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001208	Zfp462	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001209	Ikbkap	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001211	Epb4.1l4b	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001212	Palm2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001213	AI314180	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001214	Hsdl2	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001215	E130308A19Rik	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001216	Dbc1	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001217	Frmd3	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001218	Kdm4c	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001219	Ptprd	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001220	Ptprd	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001221	Nfib	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001222	Zdhhc21	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001224	Bnc2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001225	Bnc2	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001226	Cntln	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001229	Slc24a2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001230	Mllt3	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001232	BC057079	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001233	Elavl2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001234	Fggy	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001235	Dock7	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001237	Dnajc6	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001238	Lrp8	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001240	Zfyve9	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001241	Zfyve9	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001242	Nrd1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001243	Osbpl9	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001244	Faf1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001245	Faf1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001246	Faf1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001248	Eri3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001249	Eri3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001250	Eri3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001252	Rimkla	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001253	Scmh1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001254	Scmh1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001255	Rlf	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001256	Rlf	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001258	Macf1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001259	mmu_circ_0001259	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001260	Inpp5b	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001261	Zmym4	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001262	mmu_circ_0001262	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001264	S100pbp	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001266	Eif3i	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001269	Zcchc17	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001271	Pum1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001273	Pum1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001277	Eya3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001278	Eya3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001279	Eya3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001283	Arid1a	5
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001286	Hp1bp3	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001287	Ubr4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001288	Ubr4	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001291	Spen	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001293	mmu_circ_0001293	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001294	Vps13d	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001296	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001297	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001298	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001299	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001300	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001301	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001302	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001303	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001304	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001305	Rere	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001306	Camta1	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001307	Nol9	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001308	Plekhg5	2
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001310	Gatad1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001311	Ankib1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001312	Krit1	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001313	Cdk14	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001315	Cacna2d1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001316	Cacna2d1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001317	Cacna2d1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001318	Cacna2d1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001319	Gnai1	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001321	Magi2	4
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001322	Fam185a	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001324	Napepld	1
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001325	Srpk2	3
ENSMUSG00000022139	Mbnl2	R2C	mmu_circ_0001326	Mll3	1
