node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000750	Ppp1r10	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000751	Ppp1r10	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000879	Wdr7	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000880	Wdr7	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000881	Wdr7	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000884	Zfp532	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000885	Zfp532	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000886	Zfp532	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000888	Spire1	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0000954	Fam178a	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001013	Dennd1a	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001036	Atf2	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001052	Hipk3	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001238	Lrp8	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001263	S100pbp	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001264	S100pbp	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001300	Rere	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001301	Rere	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001303	Rere	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001304	Rere	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001305	Rere	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001331	Ppp1cb	4
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001457	Mkln1	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001458	Mkln1	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001459	Mkln1	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001494	Nr2c2	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001561	Ap2a1	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001581	Lrrc28	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001590	Arnt2	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001615	Copb1	3
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001646	Inpp5a	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001723	Zfhx3	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001724	Zfhx3	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001768	Mll1	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001821	Phip	1
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001883	Pola1	3
MIMAT0000516	mmu-miR-148a-3p	M2C	mmu_circ_0001898	Fam120c	2
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001147	Ash1l	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001379	Zfp644	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001380	Zfp644	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001381	Zfp644	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001382	Zfp644	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001383	Zfp644	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001575	Ipw	1
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001628	Eif3c	4
MIMAT0000517	mmu-miR-192-5p	M2C	mmu_circ_0001729	Ddx19a	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000106	Gas5	3
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000141	Stxbp5	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000243	Vps54	2
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000376	Hectd1	4
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000391	Zbtb25	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000551	Xpo7	2
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000563	Pibf1	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000628	Tcf20	4
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000629	Tcf20	4
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000667	Fgd4	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000707	Tiam1	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000798	Plcl2	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000878	Wdr7	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0000912	mmu_circ_0000912	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001004	Ralgps1	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001069	Plcb1	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001126	Maml3	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001242	Nrd1	2
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001263	S100pbp	4
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001264	S100pbp	4
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001277	Eya3	2
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001342	Ppp2r2c	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001358	Lphn3	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001375	mmu_circ_0001375	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001660	Csmd1	1
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001699	Smad1	2
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001737	Pard3	2
MIMAT0000518	mmu-miR-196a-5p	M2C	mmu_circ_0001753	Elavl3	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000254	Pwwp2a	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000309	Vezf1	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000368	Dock4	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000475	AA987161	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000559	Dgkh	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000571	Oxct1	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000600	Ext1	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000618	Elfn2	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000688	Zbtb20	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0000723	Tulp4	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001011	Rabgap1	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001012	Rabgap1	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001162	Hiat1	3
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001485	Hk2	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001533	Aebp2	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001684	Psd3	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001685	Zfp868	1
MIMAT0000519	mmu-miR-200a-3p	M2C	mmu_circ_0001873	Zfp280c	1
MIMAT0000520	mmu-miR-208a-3p	M2C	mmu_circ_0000071	Insig2	1
MIMAT0000520	mmu-miR-208a-3p	M2C	mmu_circ_0000660	Rsl1d1	1
MIMAT0000520	mmu-miR-208a-3p	M2C	mmu_circ_0000859	Apc	1
MIMAT0000520	mmu-miR-208a-3p	M2C	mmu_circ_0000880	Wdr7	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000040	Hecw2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000041	Hecw2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000042	Plcl1	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000066	Clasp1	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000067	Ptpn4	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000068	Ptpn4	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000069	Ptpn4	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000141	Stxbp5	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000222	Usp15	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000223	Usp15	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000228	Znrf3	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000243	Vps54	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000273	Map2k4	3
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000277	Fxr2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000289	Rtn4rl1	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000348	Dtnb	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000349	Dtnb	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000350	Dtnb	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000351	Dtnb	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000355	Atad2b	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000376	Hectd1	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000382	Ralgapa1	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000408	Kcnk10	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000459	Jarid2	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000518	Cacna2d3	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000528	Gpr137c	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000550	Ppp3cc	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000563	Pibf1	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000584	Ctnnd2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000592	Rims2	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000628	Tcf20	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000629	Tcf20	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000707	Tiam1	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000760	mmu_circ_0000760	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000775	mmu_circ_0000775	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000780	mmu_circ_0000780	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000804	Man2a1	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000840	Arhgap12	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000904	mmu_circ_0000904	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000905	mmu_circ_0000905	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000912	mmu_circ_0000912	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0000964	Fam160b1	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001010	Ttll11	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001126	Maml3	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001244	Faf1	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001263	S100pbp	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001264	S100pbp	4
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001277	Eya3	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001375	mmu_circ_0001375	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001379	Zfp644	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001380	Zfp644	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001381	Zfp644	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001382	Zfp644	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001383	Zfp644	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001469	Cul1	3
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001477	Fam190a	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001675	D030016E14Rik	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001699	Smad1	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001737	Pard3	2
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001742	Dync2h1	1
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001804	Rfx7	3
MIMAT0000521	mmu-let-7a-5p	M2C	mmu_circ_0001888	Ophn1	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000040	Hecw2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000041	Hecw2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000042	Plcl1	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000066	Clasp1	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000067	Ptpn4	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000068	Ptpn4	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000069	Ptpn4	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000141	Stxbp5	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000222	Usp15	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000223	Usp15	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000228	Znrf3	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000243	Vps54	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000273	Map2k4	3
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000277	Fxr2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000289	Rtn4rl1	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000348	Dtnb	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000349	Dtnb	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000350	Dtnb	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000351	Dtnb	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000355	Atad2b	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000376	Hectd1	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000382	Ralgapa1	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000408	Kcnk10	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000459	Jarid2	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000518	Cacna2d3	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000528	Gpr137c	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000550	Ppp3cc	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000563	Pibf1	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000584	Ctnnd2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000592	Rims2	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000628	Tcf20	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000629	Tcf20	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000707	Tiam1	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000760	mmu_circ_0000760	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000775	mmu_circ_0000775	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000780	mmu_circ_0000780	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000804	Man2a1	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000840	Arhgap12	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000904	mmu_circ_0000904	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000905	mmu_circ_0000905	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000912	mmu_circ_0000912	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0000964	Fam160b1	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001010	Ttll11	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001126	Maml3	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001244	Faf1	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001263	S100pbp	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001264	S100pbp	4
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001277	Eya3	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001375	mmu_circ_0001375	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001379	Zfp644	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001380	Zfp644	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001381	Zfp644	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001382	Zfp644	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001383	Zfp644	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001469	Cul1	3
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001477	Fam190a	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001675	D030016E14Rik	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001699	Smad1	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001737	Pard3	2
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001742	Dync2h1	1
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001804	Rfx7	3
MIMAT0000522	mmu-let-7b-5p	M2C	mmu_circ_0001888	Ophn1	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000040	Hecw2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000041	Hecw2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000042	Plcl1	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000066	Clasp1	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000067	Ptpn4	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000068	Ptpn4	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000069	Ptpn4	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000141	Stxbp5	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000222	Usp15	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000223	Usp15	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000228	Znrf3	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000243	Vps54	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000273	Map2k4	3
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000277	Fxr2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000289	Rtn4rl1	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000348	Dtnb	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000349	Dtnb	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000350	Dtnb	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000351	Dtnb	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000355	Atad2b	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000376	Hectd1	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000382	Ralgapa1	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000408	Kcnk10	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000459	Jarid2	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000518	Cacna2d3	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000528	Gpr137c	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000550	Ppp3cc	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000563	Pibf1	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000584	Ctnnd2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000592	Rims2	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000628	Tcf20	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000629	Tcf20	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000707	Tiam1	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000760	mmu_circ_0000760	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000775	mmu_circ_0000775	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000780	mmu_circ_0000780	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000804	Man2a1	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000840	Arhgap12	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000904	mmu_circ_0000904	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000905	mmu_circ_0000905	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000912	mmu_circ_0000912	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0000964	Fam160b1	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001010	Ttll11	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001126	Maml3	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001244	Faf1	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001263	S100pbp	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001264	S100pbp	4
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001277	Eya3	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001375	mmu_circ_0001375	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001379	Zfp644	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001380	Zfp644	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001381	Zfp644	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001382	Zfp644	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001383	Zfp644	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001469	Cul1	3
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001477	Fam190a	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001675	D030016E14Rik	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001699	Smad1	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001737	Pard3	2
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001742	Dync2h1	1
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001804	Rfx7	3
MIMAT0000523	mmu-let-7c-5p	M2C	mmu_circ_0001888	Ophn1	4
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000040	Hecw2	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000041	Hecw2	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000042	Plcl1	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000066	Clasp1	2
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000067	Ptpn4	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000068	Ptpn4	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000069	Ptpn4	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000141	Stxbp5	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000222	Usp15	2
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000223	Usp15	2
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000228	Znrf3	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000243	Vps54	4
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000273	Map2k4	3
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000277	Fxr2	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000289	Rtn4rl1	1
MIMAT0000524	mmu-let-7e-5p	M2C	mmu_circ_0000348	Dtnb	1
